Length,Width,Area,Roundness,Solidity,Compactness,Aspect_Ratio,Eccentricity,Extent,Type
236.71795654296875,183.58718872070312,16159.5,0.5704109422750475,0.9652937486932888,1.4801026234715795,1.688037001325814,0.8185203477976801,0.7380115089514067,1
288.57159423828125,158.53062438964844,35252.5,0.5390051098462879,0.9800119539079548,1.4669667236451915,1.820289268078629,0.8355836502722036,0.7582161139071708,1
269.4375915527344,159.4804229736328,33093.0,0.5804033125155144,0.9756334851634016,1.402905421420364,1.6894712625466324,0.8060105562908757,0.7519427402862986,1
423.387451171875,183.3114318847656,16107.0,0.5774965648062538,0.9654159673939104,1.42995942302239,1.7386913317042016,0.8558327365946633,0.7564102564102564,1
252.7138671875,148.62054443359375,29178.0,0.5817112880063029,0.9890009321243962,1.2920767900350276,1.7003965915386412,0.8087896067881081,0.7567693744164332,1
245.883544921875,203.45167541503903,21003.5,0.4423263974395749,0.9838626569233652,1.4777015352159617,1.789510108153986,0.8276545428926616,0.7676998428305128,1
288.0234069824219,156.40155029296875,12577.0,0.4617835537823116,0.9614708355630304,1.4766984210149885,1.7325585212497274,0.8145276416067944,0.7146022727272727,1
216.0792694091797,131.87872314453125,21733.0,0.5926572384939964,0.9679761268483876,1.4542809916039203,1.638469529101898,0.792150608354333,0.7587278313084764,1
297.5076904296875,191.55517578125,28399.5,0.4085304379143044,0.9834132659244766,1.5541444066610597,1.7858365481539744,0.8563437706757184,0.7317949907235621,1
297.87213134765625,180.0830841064453,31748.0,0.4555821968323794,0.9632719935676683,1.7196797104471664,1.7398847754750248,0.7998533941418405,0.7593761959433601,1
255.0203094482422,171.0878143310547,21436.5,0.4196763152089927,0.9799094898518924,1.5411106254797209,1.6834974107696246,0.8388003748956764,0.7438063844552394,1
232.1868896484375,154.03111267089844,16225.5,0.567269655452178,0.981222786647315,1.2150937637666626,1.7874573388834616,0.7888467507051518,0.7747087471352178,1
288.23211669921875,187.3594207763672,41287.5,0.6327672059441745,0.966343284455419,1.4914036551740617,1.538391373675592,0.759908849372573,0.7763143050541517,1
247.9550018310547,138.80172729492188,26310.0,0.5448603685502053,0.9920814479638008,1.258483679450276,1.7863970907523874,0.8286372460234168,0.7863120143454871,1
290.848876953125,177.30535888671875,39704.0,0.5975986371858495,0.9887931463864124,1.260598654500401,1.6403840176029296,0.7926989092461589,0.7601179308496382,1
346.1460266113281,208.8343505859375,57005.0,0.6057652652857984,0.9639888728238168,1.7324105632110482,1.6575147988830767,0.7975046008957576,0.7546133276852611,1
218.82020568847656,175.68716430664062,16374.0,0.2174338298184382,0.9190099343323792,2.026087005334898,1.5340662422541014,0.8142274802630957,0.680435505319149,1
382.393310546875,147.84396362304688,10869.5,0.2231981524564726,0.975105409527227,1.3013446132473223,1.5777321508383235,0.7982632011304912,0.7470446735395189,1
267.1923828125,153.75469970703125,18477.5,0.329537758689619,0.9430423354683952,2.274092728548585,1.7488577707716833,0.8189666935878104,0.6874069940476191,1
276.3869934082031,156.4150390625,33783.5,0.5630922581524531,0.9617530674409998,2.0599910542429987,1.7670103531270096,0.8244549142578708,0.7740342757641021,1
343.0417175292969,208.6094970703125,55833.5,0.6041031433321181,0.967483971582048,1.5192579268880075,1.644420423551827,0.7938474193382569,0.7308241053430719,1
336.37957763671875,199.39285278320312,52317.0,0.5886995572306881,0.9733848085957486,1.5590386895862092,1.6870192333446337,0.8053780728069468,0.7572954663887441,1
325.2926025390625,155.78106689453125,13253.0,0.5937685565019094,0.9796717918391484,1.2447384691150534,1.4524777405680456,0.8529430019112553,0.7437149270482604,1
250.3406677246093,146.05311584472656,27853.0,0.5658734074286574,0.941711464989688,2.10344845390432,1.714038528221158,0.8121724388421613,0.6929641239986067,1
284.1346435546875,131.64505004882812,11786.0,0.3339980516735184,0.9345068189026324,1.731968651408853,2.010771033804773,0.8103860408799974,0.7197557251908397,1
286.9454040527344,178.91775512695312,39274.0,0.6073187761204708,0.9889581366068618,1.258929997877794,1.603783838273228,0.7818030723185446,0.7652170524510951,1
258.7967529296875,140.564208984375,28109.5,0.5343743369600263,0.9808091557773164,1.3854796456761769,1.8411283697292755,0.8396387993136071,0.7519930444087748,1
312.70849609375,174.59078979492188,34406.5,0.4479930257813108,0.9434968601749528,2.091978045591128,1.5223880975080288,0.7959300471881566,0.7369136860141358,1
254.9898223876953,181.0711669921875,18477.0,0.3618227620362643,0.9431130847561442,1.944841271787039,1.690110218183757,0.7592586615522536,0.7440802190721649,1
172.2061309814453,120.64275360107422,15702.0,0.674167593878615,0.9443959943463748,1.581147530297035,1.4274055079252763,0.7135819491938153,0.7024874731567645,1
267.1242980957031,171.5116424560547,14703.5,0.4091646014138348,0.9558900013002212,1.7808706306797168,1.5568386138624617,0.8756819449610471,0.7020722914577663,1
205.0027618408203,130.5625,20537.0,0.6221966919240699,0.9908810190099392,1.2241617959565436,1.570150401844483,0.7709615727087568,0.7702145214521452,1
279.3941650390625,161.11422729492188,33828.0,0.5517619866799867,0.9415628696680816,1.97127086556233,1.7341371381661257,0.8169872992217234,0.7632671480144404,1
318.7646484375,179.4862518310547,43884.0,0.5498902537017412,0.988411770667928,1.293070574046832,1.775983648806395,0.8264103999316191,0.7821065763678489,1
410.6337890625,176.39453125,16606.5,0.6014946772739758,0.9865735927521164,1.194851257724769,1.880837863361385,0.7910072418169881,0.7710325935555762,1
282.9178771972656,153.2498779296875,22989.0,0.3656869121376883,0.9820791592797488,1.6507105481777948,1.5174061897954938,0.9058767919762138,0.7468810916179337,1
303.41241455078125,172.5990753173828,18222.5,0.5244733180756378,0.9729563778098136,1.4511670664804737,1.556524322991238,0.7884995625484932,0.7569998338318378,1
277.7742919921875,168.13999938964844,25946.0,0.4281504785370844,0.9637650205226306,1.6917930559837968,1.6969106935387617,0.8356000230451504,0.7436088501662272,1
228.8939971923828,201.4855499267578,21611.5,0.5252018209591482,0.9865336772190902,1.3564423506039798,1.6680842389484285,0.839444980030821,0.7322953374898347,1
282.9465026855469,187.37628173828125,40752.0,0.6481124821273996,0.9881788091514204,1.327730023968121,1.510044388012533,0.7492986910065067,0.7769389155799589,1
410.9016723632813,154.87356567382812,13645.5,0.2808474597477832,0.9823266863436758,1.243078537828087,1.6874518033225732,0.7985663834085213,0.7182598168228235,1
249.94110107421875,164.95318603515625,15133.0,0.5789729751720746,0.9604595074892104,1.70192096050678,1.966012841148982,0.8393400459184202,0.7497522790328973,1
273.6859436035156,202.885482788086,22228.0,0.3778379020505841,0.9604009591911684,1.8477452904195208,1.6740831832229586,0.9003650151010361,0.7140379055573401,1
222.3583831787109,147.63597106933594,25112.5,0.6466853958558108,0.9857510156817334,1.2521288761379827,1.5061260583593294,0.7477724879143686,0.7660921293471629,1
345.43658447265625,192.547607421875,51551.0,0.5500606163255904,0.9736524005590602,1.5279335339673608,1.794032079120043,0.8302416449810904,0.7428097982708933,1
266.2677917480469,129.33033752441406,8551.0,0.5174597136590718,0.9712079050485548,1.3136165789034766,1.4951186575602446,0.7960517862754338,0.7334248220259028,1
310.2553405761719,178.92434692382812,42456.0,0.5615787441846473,0.97840665545134,1.4140785412646932,1.734002923080413,0.8169557931319769,0.7673510699826489,1
238.1647186279297,180.30841064453125,21103.5,0.473706948324899,0.9734760246327006,1.4876942326776357,1.6864255228663985,0.8644664141779114,0.7240616208055994,1
255.7670135498047,182.03504943847656,21414.0,0.4167914986194614,0.9827894809307448,1.5287358799139898,1.592292226340578,0.7370989295790837,0.753907900295733,1
272.58966064453125,132.50357055664062,10719.5,0.4947791533850318,0.972687264643165,1.298527751048788,1.6435240599535486,0.7672410045151182,0.7562257495590828,1
252.8780670166016,190.6404266357422,21313.0,0.4243579837935276,0.9851850139829432,1.442615578851815,1.7995970545012618,0.8418894916489914,0.7688672438672439,1
225.9791259765625,206.7189483642578,19868.5,0.4953800927817906,0.9841981424148608,1.405853578478585,1.781775671493151,0.7992272139617804,0.7226222949627205,1
235.35353088378903,126.16704559326172,23105.5,0.531109479888692,0.9868451961475218,1.3632490095889112,1.865412079494384,0.8441706243275927,0.7616528217299579,1
193.1578063964844,184.80841064453125,14349.0,0.4896742027078416,0.9765874906418022,1.5147329861335062,1.5191420149805863,0.8229495323926278,0.7210552763819096,1
261.2059020996094,159.9201202392578,14722.5,0.4587248859702501,0.9854747481508752,1.201568954588478,1.560592460391809,0.8712412526682982,0.7254249815225425,1
283.9361572265625,180.6151123046875,17004.0,0.2593936974393784,0.9557910120569968,1.8474434528936323,1.727411878667301,0.8169371426254552,0.7163801820020222,1
254.6462860107422,170.67840576171875,18219.0,0.4289546781912991,0.9859566523256758,1.1958461850772104,1.9199139956685825,0.8316234911514707,0.7587456271864068,1
262.18096923828125,132.50357055664062,24201.5,0.4482807331859499,0.961942048571088,1.7521086297434,2.0056375924046965,0.7831556479586028,0.7380531243328963,1
247.0441131591797,145.97842407226562,20672.5,0.4312748176714332,0.9727090930478768,1.6438853680186416,1.7116948606024611,0.8155113292588745,0.7570680436534095,1
230.2196807861328,161.2103729248047,21614.5,0.5192427214094547,0.962034049182152,1.4884274673066082,1.6884119368421775,0.8199658931551927,0.7358127659574468,1
241.7981719970703,154.11474609375,28898.0,0.629320499735528,0.9630419568767288,1.5995969508645027,1.5689489690362357,0.7705584333133694,0.76207805907173,1
197.37648010253903,180.1552581787109,14554.5,0.4756818813982529,0.9847762102912818,1.396594681104233,1.6805157800690604,0.8014904704278347,0.7622152395915162,1
270.1845397949219,154.73324584960938,27058.0,0.471937863082812,0.9834266191756924,1.421334489944778,1.689344135549974,0.8382833173768113,0.7541248606465998,1
345.3257141113281,172.93539428710938,18631.5,0.4425639175276149,0.976826487010774,1.5244534859636332,1.5865130894909016,0.8311865408412024,0.7584880312652662,1
294.00079345703125,186.7583770751953,41924.0,0.6175552611295347,0.9781044036162146,1.411648588055987,1.5742308219922927,0.7723223119980448,0.7639212827988339,1
222.90133666992188,184.3658142089844,19561.0,0.501274746552044,0.9813867148304234,1.428438195369954,1.6929836598294317,0.8034630474600074,0.7237309456859553,1
206.6425323486328,131.37489318847656,20845.5,0.6215599233875316,0.9908027948096392,1.2293915359259404,1.5729225526537538,0.7718874441709563,0.7682994250331712,1
221.91744995117188,134.72610473632812,23189.0,0.5995276710185318,0.9916821690508264,1.2417130746451288,1.64717483954194,0.7946253682122636,0.7658949037222974,1
344.6853942871094,174.7542266845703,33178.5,0.3555667190399588,0.9507414571244358,2.2263546411790904,1.7870220482209611,0.8260207560209349,0.7207233626588465,1
213.83987426757807,138.93312072753906,22888.5,0.6373090269212558,0.9920251381514792,1.200549286465363,1.5391569205944655,0.7601852930957116,0.7749356717226435,1
265.7735290527344,178.7801055908203,25630.0,0.4619928757040745,0.967242810778172,1.6895346699682974,1.6894712625466324,0.7919650505066022,0.7370025304807913,1
259.1972351074219,131.93214416503906,10570.0,0.5083291946700963,0.9686139747995418,1.3406618539256503,1.6772956912903365,0.7578890193647255,0.758467278989667,1
331.9939270019531,152.1173553466797,12749.0,0.6113512947695338,0.9789978882703014,1.263589142669607,1.9217162759634687,0.8380815980405076,0.7089867645423201,1
224.8871307373047,204.12457275390625,20575.0,0.5179892605171453,0.9574443332790432,1.5763702366385126,1.5187145370592448,0.770062530543503,0.74872634643377,1
331.4672546386719,154.50218200683594,11367.5,0.330744541132368,0.954249737670514,1.4938667216513952,1.725381593017565,0.8366701823821332,0.714937106918239,1
262.7405090332031,171.87281799316406,34630.0,0.6387170894116763,0.9800758476255164,1.50240377194164,1.528691459772616,0.7563611771786833,0.7834132657678038,1
286.7102355957031,169.28131103515625,27226.0,0.421703847708839,0.9770680064597164,1.6287911784127085,1.9611821937050813,0.8138959438959227,0.7606515240410137,1
223.95518493652344,195.1228790283203,17845.5,0.6092006937946999,0.982735833471006,1.2747208348031525,1.9364601583489225,0.8653101296679355,0.7448660155271726,1
228.5644378662109,148.24766540527344,26282.5,0.6405594934448343,0.9700129175124562,1.3840899949816183,1.5417742818503803,0.7611265756805837,0.7436408906997142,1
191.59556579589844,143.8971710205078,12660.0,0.4155645466267728,0.9487054591779384,1.7519059664828136,1.6584608089852495,0.7972616261960964,0.7258341933264534,1
404.7617492675781,182.55284118652344,18234.0,0.4263785373912163,0.95406027626622,1.5320899058634585,1.8127745757040568,0.8299649335494138,0.7103786816269285,1
208.8140411376953,149.073486328125,15301.5,0.4468118974134843,0.9710922129847052,1.60309733020747,2.032311438901357,0.7997286702814588,0.7112676056338029,1
230.14276123046875,127.74273681640624,22884.0,0.5501073136388723,0.9874220620914328,1.3441937028676434,1.8016113241822376,0.8318111948615798,0.747257053291536,1
247.3209991455078,200.0701904296875,22449.5,0.4672989516650266,0.9854700291916332,1.452443274607781,1.8809303906498904,0.8771090979291312,0.727321324434653,1
335.01092529296875,149.36097717285156,12771.0,0.5977807184922093,0.9817427066917784,1.2486367154685936,1.7864350266838516,0.7758888868444817,0.7291464459035113,1
267.1923828125,145.01837158203125,10715.5,0.4102732295462254,0.9763553530751709,1.2929904312903624,1.4274055079252763,0.8123831248904141,0.726425327096468,1
327.1609191894531,171.0619659423828,14758.0,0.6585343316247958,0.9861347766529684,1.257418610732821,1.5321840507582427,0.822801553772519,0.7333532100973962,1
306.95654296875,155.84652709960938,12245.5,0.5550588417149399,0.9753484667463164,1.2807912101383614,1.64427725136348,0.7975046008957576,0.782210156499521,1
222.28746032714844,148.5623779296875,19223.0,0.4953376696029351,0.9474825640140968,1.6825534028206532,1.7931562571780109,0.8242663705873713,0.699170728158871,1
267.8733215332031,186.3691253662109,25547.5,0.4533144894949107,0.9744817195277784,1.635454508285013,1.893294922923471,0.923529002078828,0.7649868247694335,1
269.73699951171875,174.6680908203125,36837.5,0.6446429286475994,0.9568057557694056,1.7255184458466832,1.5442832073386956,0.7620232890557412,0.7150135869565217,1
335.17205810546875,205.99337768554688,53411.5,0.605353811385013,0.9773554868341598,1.373147550673015,1.6271011324311395,0.7888467507051518,0.7522640526189772,1
294.7860412597656,185.17630004882807,42153.0,0.6176248725858905,0.9484093056743014,2.1402100918609976,1.5919210027527018,0.7780746084839093,0.7037346199435717,1
321.9520263671875,187.682846069336,36167.0,0.4442631371308714,0.9415302111264416,1.994036515438136,1.6692640711104034,0.923529002078828,0.7262449799196787,1
272.12188720703125,158.10923767089844,33200.5,0.570857609397766,0.9876398143741076,1.341262023124112,1.721100494921417,0.8138867120003294,0.7762385728647916,1
335.01092529296875,188.923828125,48730.5,0.552831836661871,0.9780429306867104,1.503268536966673,1.7732592474852422,0.8258203160938448,0.7884811416921509,1
266.7528686523437,159.96339416503906,20886.0,0.373720735835977,0.976369118575135,1.6427047787425049,1.7660215717230456,0.8008145909132998,0.7555893205990883,1
230.67385864257807,199.0518951416016,18273.0,0.4425639175276149,0.9798117912008364,1.292378785752858,1.6710552982099076,0.8255341828225867,0.762709742048585,1
247.2727508544922,152.47012329101562,28926.0,0.6023459296066691,0.9758286244412584,1.334031780560328,1.6217783885602908,0.7872710693957573,0.76045007623955,1
337.2738037109375,144.55113220214844,11386.5,0.5837154307733383,0.9769626769626768,1.2589813299999082,1.6864255228663985,0.8060622366846295,0.7447998430141287,1
266.2677917480469,158.89541625976562,14483.5,0.2311935876463937,0.98410056055716,1.224217608980478,1.8290873674472368,0.7938474193382569,0.7404652351738241,1
333.3622131347656,131.2517852783203,33097.5,0.3792037016747584,0.9758524611914556,1.7070173025117965,1.9611821937050813,0.795653230436743,0.7718633395522388,1
358.89306640625,117.5511245727539,7222.0,0.5818920810415568,0.967253733342262,1.28916562654816,1.6000079307190955,0.8262453221641287,0.6876785374214436,1
344.5979919433594,132.3202362060547,11014.5,0.3363590231843695,0.9751660026560424,1.232689382942261,2.0214885819195203,0.7722561709586058,0.7498978758169934,1
329.5355529785156,145.33262634277344,13082.5,0.640538235849976,0.9726404222891344,1.4133518018008349,1.9425380343065204,0.7960267739990398,0.7504445591693913,1
265.6113586425781,174.09535217285156,16148.5,0.4850149487904917,0.9880686511457154,1.195363682898926,1.673781573634017,0.8308352109135844,0.7646070075757576,1
293.19970703125,178.7402801513672,40243.0,0.5960372513217183,0.9875703996368054,1.2800923410445977,1.6403672791770956,0.7926941253943078,0.75375538490354,1
231.7611083984375,178.122314453125,16449.0,0.5471736066270765,0.954838335171533,1.7312733845203587,1.8860438234292984,0.8027264936679531,0.6694749694749694,1
210.0608825683593,218.5979766845703,15351.0,0.4429517467697244,0.9600375234521576,1.7186206171526384,1.7932547455155328,0.8130734564698302,0.7135685399525868,1
271.4256591796875,151.40977478027344,31760.0,0.5488944125835115,0.9782240428743032,1.385707258278052,1.792656118626302,0.8299542455728747,0.762069296477589,1
229.7740478515625,167.296630859375,12884.5,0.5677131916851361,0.9483659649639334,1.7162536344039627,1.689344135549974,0.8241569783253502,0.7230359147025813,1
310.10211181640625,185.5883026123047,44675.0,0.5915142780755742,0.9818573422270084,1.4158598937721194,1.6709141010045865,0.801141623665062,0.7472860177642474,1
337.5884704589844,184.011474609375,16173.0,0.3917955625730561,0.9607627647251016,1.5502266900138146,1.775251860957659,0.8045528180473182,0.7229125692830324,1
268.2695007324219,181.2924652099609,37376.0,0.6612418582799284,0.9705153006244888,1.5066293142678848,1.4797608958636526,0.7370989295790837,0.756675776900496,1
168.78924560546875,129.92196655273438,10878.5,0.4861716053394595,0.979868492163574,1.396441153221387,1.969984642034668,0.8101786961104048,0.748589320121112,1
206.36505126953125,154.68771362304688,14079.0,0.3655112741715413,0.9854757988310644,1.2010073674840291,1.5266410706030968,0.805878481505704,0.755149109633126,1
311.1926574707031,133.66917419433594,11041.0,0.4225608803914482,0.9862879092411452,1.1714931713647736,1.5396690146560836,0.8774881864947572,0.7547853431774678,1
237.1915740966797,136.05662536621094,25011.0,0.5660341845224217,0.9868802651567464,1.3258384015961808,1.743329833870664,0.8191250976817844,0.7569915254237288,1
305.8892517089844,192.9012756347656,45714.5,0.6220648449374621,0.9673081602640738,1.6659565499319915,1.5857295432724214,0.7760880496114688,0.770941194326863,1
294.8691101074219,174.9369354248047,39792.5,0.5827104215389406,0.9823004480430516,1.3946845852503014,1.685573772007508,0.8050036985557087,0.7613166755950104,1
221.3445281982422,133.96401977539062,23066.5,0.5994517600481228,0.9905950054755104,1.2424447568410713,1.6522684864888135,0.7960517862754338,0.761848928229349,1
263.1925048828125,131.8546600341797,21598.0,0.3969873065427115,0.9536382903567644,1.967548633882474,1.7170949713987955,0.7385645353513004,0.7101334911553889,1
226.982162475586,157.5877685546875,9703.5,0.3959273460751527,0.9472836432859862,1.6772018536148237,1.5541278409660724,0.8030512432516196,0.7149646330680813,1
317.1739501953125,174.69033813476562,42404.0,0.5366880462888745,0.99170925079224,1.284330893800147,1.8156353326800887,0.8346561408616662,0.7873588829471182,1
319.7498474121094,178.9606170654297,43856.5,0.54616440975243,0.988504840363788,1.2971657245101964,1.786705101129629,0.8287024294967823,0.7773218716767104,1
235.28225708007807,171.24407958984375,16607.5,0.5098170886184437,0.9260859867283778,2.3293506479135453,2.111400983332905,0.8111833438590617,0.6956020942408377,1
218.30747985839844,167.5103302001953,19021.5,0.5081800924287381,0.9848555452003728,1.4112378020145686,1.556217505777966,0.8801854205959979,0.7191493383742911,1
285.7445678710937,152.84490966796875,33854.0,0.527915170656321,0.9621166908233154,1.9015019516402607,1.869506603077776,0.8449150635885077,0.7571569153694757,1
239.5835418701172,179.68797302246094,18045.5,0.5979940930107545,0.9513403801038564,1.5303038043463886,2.230922816612995,0.8512228228691155,0.6795774647887324,1
335.3442687988281,194.13104248046875,50251.0,0.5689486227367414,0.9681154394482332,1.6955700806318137,1.727411878667301,0.8153980274550214,0.767612733716241,1
295.8555603027344,161.3333740234375,36805.5,0.5353815108820749,0.9887838164575664,1.3200502236629057,1.83381499391288,0.8382336242746109,0.7754076602199469,1
232.13922119140625,129.1897735595703,23352.0,0.5517434097156622,0.9875248445891656,1.3348648570626809,1.796885425179302,0.8308352109135844,0.7503373819163293,1
295.797119140625,206.78330993652344,27076.5,0.3940168221575563,0.95746035113775,1.988844545960588,1.7078523924773128,0.8378890314318902,0.6954461396208969,1
262.5067443847656,190.1280975341797,20565.5,0.3799867556586156,0.9786338004711032,1.6889060721795024,1.54118017140402,0.7514452385412745,0.7523229441030144,1
286.6208190917969,158.2841033935547,35022.0,0.5427946979271122,0.9784048051403827,1.429124805355031,1.810799776773212,0.8336837437253148,0.7325552208835341,1
212.86892700195312,166.47569274902344,13936.0,0.6099764917283097,0.9478337754199824,1.876429001012864,1.7814180813549,0.7492986910065067,0.7257199395927719,1
280.2083435058594,143.3237762451172,12112.5,0.3846239536506647,0.9416543574593796,1.852289703474163,1.541031347031498,0.8014904704278347,0.781653329891585,1
229.77099609375,145.98739624023438,26332.0,0.635043611031914,0.9697639303207748,1.4695368542801537,1.573909816951888,0.77221573319067,0.7467105263157895,1
238.8768310546875,145.0006103515625,26569.0,0.5928396870184032,0.9797370798532368,1.3445688479032116,1.647419486549171,0.7946942402312893,0.7562405715424245,1
250.5623474121093,182.5227508544922,18592.5,0.4692208980191441,0.928533972582216,1.9407043548777791,2.015622860222724,0.8278717466161964,0.6736657125258162,1
267.0434875488281,151.085693359375,29428.0,0.5254203430142349,0.9851200937316932,1.3992113065128464,2.1455030328002853,0.7846284593738992,0.7351119104716227,1
333.3622131347656,194.44683837890625,18545.0,0.556570424098048,0.9630014280150592,1.5246228526001508,1.762861132839927,0.8619997079597087,0.7280543341708543,1
213.9571075439453,138.82679748535156,22875.5,0.6362492418616077,0.991590628318776,1.2142331839787095,1.54118017140402,0.7609134382098666,0.7744955308775732,1
296.8670349121094,156.24496459960938,31169.5,0.4503145760840595,0.970694944021426,1.6429467898912928,1.9727415554077672,0.8388003748956764,0.7393320524680377,1
377.8977661132813,206.0430450439453,60386.0,0.53839092634412,0.9615834773123562,1.6575516166515256,1.834071934011082,0.8382833173768113,0.7060460439393408,1
210.27069091796875,152.1981964111328,17969.0,0.5174597136590718,0.975356890842968,1.5913509989282106,1.4667643919164484,0.8547830393888393,0.7596922166321397,1
227.0052032470703,141.61936950683594,13860.0,0.3424535914045386,0.984969619443556,1.666028631144399,1.7059519678560922,0.8162726016251171,0.7627958172812328,1
354.7473449707031,154.73324584960938,16415.5,0.373720735835977,0.9760382911674644,1.2685448310273262,1.8424099890272227,0.8480241193053125,0.7737320889894419,1
230.2996063232422,182.11196899414065,16503.0,0.4692208980191441,0.9797554025172168,1.2572403346205527,2.132813674441824,0.8889591495121097,0.7515027322404372,1
366.2938537597656,155.70892333984375,13757.0,0.4888874662004663,0.9808213318123484,1.2486973063913844,1.7325585212497274,0.8299649335494138,0.7196589244611844,1
304.4142150878906,174.16566467285156,16151.5,0.5433417818460956,0.954072892669384,1.6102599864224396,1.783843518872864,0.7691502472187078,0.729516711833785,1
236.8773498535156,191.9839324951172,18157.0,0.2282687218294192,0.954225352112676,1.7590534588357305,1.883460856840277,0.7889515783486944,0.7241365557948473,1
234.4777374267578,175.6868896484375,22255.5,0.5153997990079705,0.966747752052474,1.6731542380507212,1.9143987085929863,0.7997341751849472,0.726639023116103,1
346.7795104980469,168.4695281982422,15232.0,0.4300304017831277,0.9862091291680156,1.2026342551550602,1.666131765219641,0.8287024294967823,0.7724137931034483,1
210.5719146728516,135.40386962890625,15562.5,0.4468776051345125,0.9632346114566892,1.5781606229631735,1.6415981275344165,0.8396630106653241,0.6893687707641196,1
247.9825439453125,138.60240173339844,26242.5,0.5433417818460956,0.9922863138789632,1.2607716594239704,1.7891648401757614,0.8292215876300455,0.7875900360144058,1
300.1547546386719,193.26226806640625,19450.5,0.5810377757312055,0.9802938285915884,1.2936593470811908,1.5391569205944655,0.8055094667030377,0.7386078833447255,1
301.0091552734375,130.78778076171875,8794.5,0.4315268883873402,0.9794520547945206,1.2686110383595175,2.033068022494704,0.8879029835658097,0.7429669679817521,1
336.0281066894531,160.5535125732422,14060.5,0.4114973719305781,0.9677208438005436,1.62116272959704,1.638469529101898,0.8543339701108562,0.7539950664950665,1
262.40740966796875,153.81875610351562,31235.5,0.5775723478811102,0.977897093123366,1.3589142837065211,1.7059519678560922,0.8101786961104048,0.7473322806010144,1
267.56512451171875,125.70093536376952,29673.0,0.5277309497742915,0.9795655618645188,1.453345536012063,1.8530530276226589,0.7938187194592393,0.7361200694616721,1
259.14239501953125,145.80194091796875,24679.5,0.4679177703332876,0.9714617489027536,1.5255156098165263,1.5523131861696822,0.8029228227669698,0.7596497168185176,1
218.97303771972656,156.11404418945312,13318.0,0.5390282962703934,0.9819361498193616,1.2296647698681584,1.9664226588305147,0.7943378908381313,0.7498873873873874,1
298.8323669433594,181.4735565185547,41597.0,0.593084889594437,0.9897684821662264,1.2501473137563304,1.646699236386021,0.7944913734109814,0.7577419119790149,1
160.52427673339844,199.0671844482422,9675.5,0.4780816693730887,0.9422505721380924,1.9269214701421755,1.676043540902862,0.7722561709586058,0.7003112333526347,1
195.8775329589844,167.5032958984375,16296.5,0.5407981640607723,0.97873937719588,1.3707862152005736,1.6894712625466324,0.7858807789265617,0.7132571778711485,1
235.36746215820312,126.14126586914062,22966.0,0.5278404031736778,0.986512027491409,1.367482509245321,1.865903759063066,0.844260312014591,0.7695091305076227,1
231.53875732421875,176.80166625976562,21598.5,0.512963322004713,0.9746395613817378,1.4927473054034923,1.7426428341627038,0.8193863618087406,0.7626588983050847,1
181.48062133789065,174.69705200195312,16623.5,0.6466853958558108,0.9733583160113594,1.344542648673937,1.6225858804638422,0.9000542986165481,0.7255368365921788,1
267.6693420410156,177.35134887695312,22224.5,0.3949524888967058,0.9626621618694908,1.934041121249937,1.5073897122566924,0.7409389303022496,0.7114116517285531,1
292.0841369628906,189.7035217285156,42798.5,0.6387379563967311,0.9855387839222596,1.2747327749657438,1.539687478131754,0.7603765799733607,0.7700203306885447,1
269.3121032714844,160.31187438964844,24392.5,0.4282079134493129,0.9802680491088472,1.5157604924422097,1.705435621268108,0.871927930848445,0.7411430481283422,1
193.51963806152344,190.2517547607422,16969.0,0.5392121595016377,0.957564471530952,1.4725299967040053,1.7658537753081498,0.8619997079597087,0.7338263276249783,1
238.73486328125,156.4803466796875,28721.5,0.641631306318641,0.9878927545703132,1.2329510132107542,1.5256539773006512,0.7552328241374546,0.7704265021459228,1
225.5415496826172,143.1173858642578,13814.0,0.3457613538625956,0.9842536515853224,1.6519508335597828,1.5174061897954938,0.8017185259258542,0.7573464912280702,1
202.1165313720703,142.3225860595703,8577.5,0.4165619476434786,0.9713493007190984,1.5185495147329202,1.573909816951888,0.8382833173768113,0.7214045416316233,1
232.14552307128903,213.1608123779297,17658.0,0.4171872294129095,0.9144484722941482,2.382153126272168,1.689931801692073,0.7552874525092516,0.6864139941690962,1
230.8431396484375,158.84214782714844,22029.5,0.5263574980806652,0.9871174441009096,1.3749150830961077,1.6525517082056835,0.7704450349161678,0.7312697095435685,1
204.383041381836,143.99923706054688,15212.5,0.4636828090930025,0.9556791054152532,1.6272880166008736,1.826129979449934,0.8285185200533584,0.6940959072865812,1
337.7120666503906,138.93312072753906,33457.0,0.3735114829381669,0.9747975059728454,1.7068689025819457,1.669070896771332,0.8210833660997731,0.7578544408453576,1
245.9273834228516,172.93539428710938,19650.5,0.4136851637498625,0.9732788509162952,1.7319514043523467,1.5620824991836852,0.8450117447752747,0.7025060775060775,1
226.2259826660156,164.55218505859375,15431.5,0.373720735835977,0.989198717948718,1.1872924893938277,1.4000816730604215,0.8731254230442556,0.7440453230472517,1
312.84454345703125,186.9299468994141,45389.5,0.5904842908921388,0.9822122199019724,1.4016674167980872,1.6735924267146511,0.8018562102364803,0.7568196218361289,1
266.114013671875,145.55810546875,29170.0,0.5244584139002557,0.9828167115902964,1.429806729381796,1.6301563862978308,0.7960517862754338,0.7312976333734457,1
