Length,Width,Area,Roundness,Solidity,Compactness,Aspect_Ratio,Eccentricity,Extent,Type,cluster,cluster_average_Type
324.0742492675781,195.5169219970703,49054.0,0.5946966582470015,0.9624470255846804,1.7482858211708212,1.657525322910076,0.7975074987169706,0.7622999222999223,1,2,0.6910299003322259
330.2120666503906,190.7525787353516,48592.0,0.5673995861427654,0.971179597873446,1.5207295111327503,1.731101455296832,0.8162726016251171,0.7613198383104064,1,2,0.6910299003322259
335.3442687988281,194.13104248046875,50251.0,0.5689486227367414,0.9681154394482332,1.6955700806318137,1.727411878667301,0.8153980274550214,0.767612733716241,1,2,0.6910299003322259
321.9520263671875,187.682846069336,36167.0,0.4442631371308714,0.9415302111264416,1.994036515438136,1.6692640711104034,0.923529002078828,0.7262449799196787,1,2,0.6910299003322259
305.8565368652344,132.0104217529297,33965.5,0.4622879754229114,0.9442730052821796,2.224577653828906,1.526115032523886,0.7903346552328273,0.7394091779867642,1,5,1.2509603072983355
312.70849609375,174.59078979492188,34406.5,0.4479930257813108,0.9434968601749528,2.091978045591128,1.5223880975080288,0.7959300471881566,0.7369136860141358,1,1,0.8819277108433735
310.0663146972656,233.3480682373047,34044.5,0.4508664336517627,0.9420953593270056,1.9403699840936528,1.8427923794093684,0.890389034286476,0.7264221397174925,1,2,0.6910299003322259
328.0187072753906,136.38133239746094,37604.5,0.4449925208972914,0.949956423437875,2.4507943916348385,1.807168036668555,0.8748320871263545,0.7250178340756165,1,3,0.8837209302325582
328.8950500488281,156.08351135253906,37118.0,0.4368979545733349,0.9667152828419628,2.0827601051041587,1.6356210099106476,0.893910744506552,0.7321104536489151,1,0,1.1678520625889046
326.9287414550781,131.30752563476562,36800.5,0.4383869654302181,0.9604849339023084,1.9966442296301623,1.7049254891133625,0.7621046738291058,0.7350691115372323,1,1,0.8819277108433735
326.5773620605469,151.5749969482422,37511.0,0.447812907581567,0.9481453396524486,2.311257959017912,1.4897484773375562,0.7708066719195868,0.7388709423258746,1,1,0.8819277108433735
330.2120666503906,173.8985595703125,18008.5,0.5418839422483679,0.8530993154740757,4.133699263770423,1.4000816730604215,0.7579407781994644,0.6362303479950538,1,4,0.4583333333333333
423.287109375,160.64895629882812,15442.0,0.6053067907676088,0.8576030212151505,5.353464453194675,1.5536917810758375,0.8205427683266318,0.6414921900963775,1,4,0.4583333333333333
335.06671142578125,168.1482696533203,17006.0,0.4076315976296408,0.8581953976584578,4.057219715512907,1.6225858804638422,0.7744953774779321,0.6471080669710807,1,4,0.4583333333333333
238.39938354492188,168.13999938964844,17053.5,0.3043154446061201,0.8455302692250484,4.366470472484806,1.6975153049845229,0.8690723729998353,0.6323371278134154,1,4,0.4583333333333333
285.39971923828125,176.80166625976562,17005.0,0.4535270637482101,0.7869588356433811,4.8148955790107,1.7366267461420146,0.8973685372510224,0.5630794701986755,1,4,0.4583333333333333
222.4710235595703,172.3636932373047,17334.0,0.4537796594318519,0.7880165477110515,4.4738384496038215,1.9462047879202145,0.8334865872140604,0.6246486486486487,1,4,0.4583333333333333
280.6802673339844,171.793212890625,16767.5,0.4535958324151686,0.8134232420501127,3.973346119081409,1.7115265751227575,0.8405491880642544,0.6003401360544217,1,4,0.4583333333333333
179.5860137939453,157.87185668945312,11659.0,0.4885699314554637,0.9246203259447242,1.8240783243106573,2.0138880910895387,0.808326986322905,0.6996099609960996,1,3,0.8837209302325582
288.0455627441406,155.55361938476562,11353.0,0.5732575556981659,0.928366996483768,1.819178718824487,1.8869432897917533,0.7875838730832027,0.6956495098039216,1,3,0.8837209302325582
234.12408447265625,157.4288330078125,11814.0,0.6041733807145796,0.9319607147083184,1.910837369221335,1.93193776113003,0.8465607776172255,0.7310643564356436,1,3,0.8837209302325582
371.31976318359375,160.91925048828125,11551.5,0.5640319505139237,0.9163493574488338,2.000338845943168,1.5981881950497967,0.7959156096261887,0.7114745011086474,1,1,0.8819277108433735
304.60107421875,154.1844482421875,12135.0,0.4475250425766959,0.9760707822240096,1.276619313438472,1.6653188281890483,0.8491326006500483,0.7852844107940206,1,0,1.1678520625889046
321.3597412109375,153.71719360351562,12386.0,0.6362492418616077,0.97539079418829,1.276307403037645,1.8807661545645529,0.8199615023360685,0.7808599167822469,1,5,1.2509603072983355
274.3112487792969,156.55731201171875,12676.5,0.5930039366072114,0.9772201665124884,1.27479326069137,1.6185161604554024,0.854644109704653,0.7889283047050037,1,5,1.2509603072983355
306.95654296875,155.84652709960938,12245.5,0.5550588417149399,0.9753484667463164,1.2807912101383614,1.64427725136348,0.7975046008957576,0.782210156499521,1,5,1.2509603072983355
262.5067443847656,190.1280975341797,20565.5,0.3799867556586156,0.9786338004711032,1.6889060721795024,1.54118017140402,0.7514452385412745,0.7523229441030144,1,0,1.1678520625889046
266.7528686523437,159.96339416503906,20886.0,0.373720735835977,0.976369118575135,1.6427047787425049,1.7660215717230456,0.8008145909132998,0.7555893205990883,1,0,1.1678520625889046
267.5426940917969,206.8455047607422,20948.0,0.3726202834504505,0.9808952987450832,1.6745321490435856,1.800293086733725,0.7958665262823609,0.7681701503483682,1,0,1.1678520625889046
266.6695861816406,193.9732208251953,20611.5,0.3690394066583056,0.9790058660080272,1.6355191626928849,1.6680842389484285,0.7958236456827072,0.7633888888888889,1,0,1.1678520625889046
289.66473388671875,124.53748321533205,24274.5,0.3683572007436365,0.9791658263079344,1.6055564993593583,2.082644399170777,0.7985663834085213,0.7619832375929937,1,3,0.8837209302325582
283.5452880859375,147.98606872558594,23163.5,0.3668338730773677,0.9775691074066258,1.6198250622787986,1.966012841148982,0.8096470960460274,0.7467279174725984,1,3,0.8837209302325582
283.69830322265625,142.09124755859375,23460.5,0.3711367033145337,0.9785605539218754,1.6063824997666776,1.9293999283542047,0.8393304011880713,0.7605439751029274,1,3,0.8837209302325582
244.55303955078125,136.38133239746094,25884.0,0.5510555486376771,0.9809189957366176,1.3529834333915032,1.7931562571780109,0.8300587984878729,0.77054060490593,1,5,1.2509603072983355
250.75125122070312,139.25216674804688,27081.5,0.5483989525592406,0.9808583846432452,1.3578240705142588,1.800699099170176,0.8316234911514707,0.7532053956334307,1,5,1.2509603072983355
251.48455810546875,139.2781982421875,27123.0,0.5460409280393462,0.982076906365414,1.330960022307915,1.8056275948384133,0.8326337213270067,0.7627390326209224,1,5,1.2509603072983355
250.19827270507807,140.21664428710938,27146.5,0.552147802813585,0.9822165134959114,1.340038135368956,1.784369280673762,0.8282071340695025,0.7664172783738001,1,5,1.2509603072983355
306.8451538085937,166.8076629638672,39726.5,0.5372196453252815,0.9872145324420368,1.3191660355628632,1.8395147342545084,0.8393304011880713,0.7732501557147307,1,5,1.2509603072983355
306.0176086425781,167.33912658691406,39587.0,0.5382324472890534,0.9872439118670274,1.3192046424963386,1.8287271774639984,0.8372446923881328,0.7730778995059269,1,5,1.2509603072983355
304.60107421875,166.92674255371094,39379.5,0.5404026313552598,0.9865469166885874,1.3439415692146317,1.824758990434025,0.8364668168118654,0.7690257191399613,1,5,1.2509603072983355
314.0613098144531,170.13807678222656,41364.5,0.5339603665279663,0.988481712927007,1.3121088218596622,1.84592018291382,0.8405491880642544,0.775778319579895,1,2,0.6910299003322259
370.7563171386719,201.4855499267578,57399.0,0.5316640874993708,0.9332791349945124,2.0588782954832614,1.8401136819660064,0.839444980030821,0.6979195797818659,1,2,0.6910299003322259
370.2671203613281,204.84524536132807,58370.0,0.5420876521972667,0.9292440439707392,2.887324451043914,1.807545592323664,0.833024306796114,0.6870049315584431,1,2,0.6910299003322259
365.82366943359375,200.00338745117188,56376.0,0.5363654238269342,0.9354295432861824,2.4477840568211104,1.8290873674472368,0.8373150135338354,0.7062714539851169,1,2,0.6910299003322259
368.0605773925781,198.9289703369141,56420.5,0.5302839016773062,0.9314079124398478,2.741084893602992,1.8502110415049955,0.8413575787345567,0.6838848484848485,1,2,0.6910299003322259
369.1859436035156,204.0613555908203,58737.5,0.548700381319556,0.968059595718206,1.6115528705423543,1.8091908805300685,0.8333582225013143,0.7348157878276099,1,2,0.6910299003322259
377.8977661132813,206.0430450439453,60386.0,0.53839092634412,0.9615834773123562,1.6575516166515256,1.834071934011082,0.8382833173768113,0.7060460439393408,1,2,0.6910299003322259
371.1062927246094,206.38584899902344,59394.5,0.5491104542446982,0.9696348839677084,1.567446911634851,1.798118885206928,0.8310907958386464,0.7147696640030807,1,2,0.6910299003322259
371.31976318359375,203.9801788330078,59072.0,0.545501141905664,0.969959689006018,1.545886706085123,1.8203717895922704,0.8356000230451504,0.7296442687747036,1,2,0.6910299003322259
327.1609191894531,181.95220947265625,32485.5,0.3864353386298975,0.9373566286266646,2.3958780305434577,1.8290873674472368,0.7824491251982835,0.7119329388560158,1,1,0.8819277108433735
321.4485778808594,207.1946716308593,28565.0,0.3519827090613649,0.9288373681044434,2.812226443305048,1.905471664577613,0.846586093239516,0.719159113796576,1,1,0.8819277108433735
325.3920288085937,195.20909118652344,29538.5,0.355209634412747,0.9111337312419994,3.5148198234205164,1.825793571908664,0.7508393205374095,0.706324725011956,1,1,0.8819277108433735
319.2546691894531,146.05311584472656,28541.0,0.3565371502177651,0.9181008138450156,3.1347092221551,1.5256539773006512,0.7645702913642284,0.7126164140720581,1,1,0.8819277108433735
347.5123291015625,147.5048065185547,33271.5,0.350785848944921,0.955267804590936,2.0307853296599987,1.5470772713904195,0.7566631433644246,0.7237969892098851,1,1,0.8819277108433735
332.7988586425781,163.63351440429688,32294.0,0.3712515736630554,0.9244024617146128,3.082246889837601,1.7980877610859571,0.8162857190518125,0.7056484212826396,1,1,0.8819277108433735
344.6853942871094,174.7542266845703,33178.5,0.3555667190399588,0.9507414571244358,2.2263546411790904,1.7870220482209611,0.8260207560209349,0.7207233626588465,1,1,0.8819277108433735
346.93878173828125,161.53746032714844,32695.0,0.3458483929919689,0.9469263630439504,1.997404323616747,1.4274055079252763,0.7729987889750943,0.7144105757675079,1,1,0.8819277108433735
249.2694549560547,189.43115234375,18368.5,0.4352571459381874,0.8839509143407123,4.389353826499826,1.55659084402728,0.7892764720736215,0.6399282329988851,1,4,0.4583333333333333
239.22254943847656,192.89279174804688,18525.5,0.4756850770155992,0.9082463107319704,3.408830765157074,1.9232871915833527,0.7960517862754338,0.6565833776360093,1,4,0.4583333333333333
357.4649963378906,188.907455444336,17780.0,0.6527064780161809,0.8754954821872615,4.644319305024618,1.4948637331053705,0.7658897582685066,0.6362497763463947,1,4,0.4583333333333333
296.701416015625,189.7147979736328,17758.0,0.6026712751602735,0.8674922449378374,4.880841709394471,1.8889111698877104,0.8100096919631479,0.6084215575427416,1,4,0.4583333333333333
256.273193359375,150.43746948242188,12440.5,0.249393377434403,0.9682076426181024,1.4089383632661825,1.5391569205944655,0.8299542455728747,0.8193163856691253,1,0,1.1678520625889046
286.1189880371094,140.40660095214844,12169.5,0.376505116324859,0.9301410173118814,2.148936925823356,1.6795407038648864,0.8014904704278347,0.7633130527504234,1,1,0.8819277108433735
280.2083435058594,143.3237762451172,12112.5,0.3846239536506647,0.9416543574593796,1.852289703474163,1.541031347031498,0.8014904704278347,0.781653329891585,1,0,1.1678520625889046
292.6312255859375,151.4321746826172,12507.0,0.5818920810415568,0.9286112039202584,1.89098154447126,1.7544385881653288,0.8283200580840154,0.7316602316602316,1,0,1.1678520625889046
334.1358337402344,184.4548797607422,15184.0,0.5500606163255904,0.9814808829708154,1.2979150952908118,2.0850784953456785,0.7648571685343135,0.7516087516087516,1,3,0.8837209302325582
308.6457824707031,181.0130157470703,14599.0,0.2907275834043884,0.9787804632764574,1.3006247717403254,1.6867233290223838,0.7620232890557412,0.750977366255144,1,1,0.8819277108433735
274.51593017578125,183.7928009033203,15366.0,0.5778278032737322,0.9803496235804516,1.3014604030839805,1.7604333367690697,0.7853545442650922,0.7523501762632198,1,5,1.2509603072983355
274.5268859863281,182.8123016357422,15095.0,0.5033236715153124,0.9829713801973106,1.2828786939043404,1.5514932336411384,0.8334865872140604,0.753996003996004,1,0,1.1678520625889046
235.7022705078125,184.5057678222656,16795.0,0.5004815667541805,0.981302950628104,1.2703271344911873,1.4897484773375562,0.7893086729383286,0.7587873859221108,1,5,1.2509603072983355
270.71142578125,182.03504943847656,16485.0,0.4161529352532964,0.981951393852752,1.2667942818994729,1.9101373431485424,0.8548294128609302,0.7488076311605724,1,3,0.8837209302325582
230.2996063232422,182.11196899414065,16503.0,0.4692208980191441,0.9797554025172168,1.2572403346205527,2.132813674441824,0.8889591495121097,0.7515027322404372,1,3,0.8837209302325582
191.67665100097656,184.31651306152344,16574.5,0.527915170656321,0.9791752820936964,1.2744025499494878,1.568267753061256,0.7886485238093868,0.7528730411083352,1,5,1.2509603072983355
300.12127685546875,184.9095916748047,28565.0,0.4037855527908416,0.9836601869866906,1.5475716552177423,2.1136382728425978,0.7485524836689746,0.7384571635385968,1,3,0.8837209302325582
294.2754821777344,162.4747772216797,27795.5,0.4086734738217023,0.9824682325079972,1.5603811625631243,1.6461550673320495,0.7620232890557412,0.7314605263157895,1,5,1.2509603072983355
297.5076904296875,191.55517578125,28399.5,0.4085304379143044,0.9834132659244766,1.5541444066610597,1.7858365481539744,0.8563437706757184,0.7317949907235621,1,0,1.1678520625889046
296.9330139160156,162.01617431640625,28533.0,0.4120411419291878,0.9792703435494388,1.5576331939244743,1.5295081957425247,0.8789740372753461,0.7261044381107492,1,0,1.1678520625889046
286.54010009765625,170.90817260742188,26321.0,0.4081705694003803,0.9830255270676552,1.5499979283962562,1.7870220482209611,0.7844913151060339,0.7360458612975391,1,0,1.1678520625889046
284.9576110839844,169.60321044921875,26065.5,0.408710369331387,0.9823248977745952,1.555401992346252,1.8401136819660064,0.8260207560209349,0.7363135593220339,1,0,1.1678520625889046
282.8260803222656,125.07730102539062,25951.0,0.413071571529616,0.9829365755733576,1.5422549240785868,1.5187145370592448,0.8034888461372245,0.7355725623582766,1,5,1.2509603072983355
287.5115661621094,153.97076416015625,26793.0,0.4126870318208608,0.9831030876768122,1.5347460853885968,1.6637832612960244,0.828861460577589,0.7369622620750358,1,0,1.1678520625889046
345.3046875,204.4483337402344,54822.0,0.5854098777189056,0.9886299084802308,1.293872337377412,1.6889581890099103,0.805878481505704,0.7537535060221086,1,2,0.6910299003322259
349.1075134277344,204.2999420166016,55418.5,0.578957246117735,0.9896779262989652,1.277428205546029,1.708798886488992,0.8108843937369342,0.7539931972789116,1,2,0.6910299003322259
349.9718017578125,206.7189483642578,56345.5,0.5857377962897777,0.9890641319325592,1.277815593304909,1.6929836598294317,0.8069109143910524,0.7550586942538593,1,2,0.6910299003322259
350.2338256835937,204.6490020751953,55354.5,0.5745751972055158,0.9906934290239734,1.2658446273929755,1.7113878989495654,0.8115225769017812,0.7610749051311665,1,2,0.6910299003322259
332.0824279785156,203.13546752929688,52203.0,0.6027174827472582,0.9780421545667448,1.369331615904541,1.6347830933592211,0.7910883192681095,0.7475298565168829,1,2,0.6910299003322259
337.8338623046875,207.9831695556641,54510.0,0.6081069178988351,0.9774948444364744,1.356028046587599,1.6243326949312142,0.7880295420595623,0.7523809523809524,1,2,0.6910299003322259
335.17205810546875,205.99337768554688,53411.5,0.605353811385013,0.9773554868341598,1.373147550673015,1.6271011324311395,0.7888467507051518,0.7522640526189772,1,2,0.6910299003322259
341.0027160644531,209.66357421875,55588.5,0.6086664972008198,0.9799215548014631,1.3493024686455355,1.6264280399449451,0.7886485238093868,0.7499392909179213,1,2,0.6910299003322259
346.1460266113281,208.8343505859375,57005.0,0.6057652652857984,0.9639888728238168,1.7324105632110482,1.6575147988830767,0.7975046008957576,0.7546133276852611,1,2,0.6910299003322259
343.0417175292969,208.6094970703125,55833.5,0.6041031433321181,0.967483971582048,1.5192579268880075,1.644420423551827,0.7938474193382569,0.7308241053430719,1,2,0.6910299003322259
335.06671142578125,203.9291229248047,53062.0,0.6017708790293953,0.9538978724169236,1.6713041796586467,1.6430547369604058,0.7934599630607405,0.7006456894616614,1,2,0.6910299003322259
332.0069274902344,200.9932098388672,52001.0,0.6006583556802372,0.9605001893257232,1.5747159504955068,1.6518315606601768,0.7959300471881566,0.7295723665750042,1,2,0.6910299003322259
339.9884033203125,204.0585327148437,54293.0,0.5980338275299665,0.9786931050022531,1.517085018186506,1.666131765219641,0.7998554940012467,0.7639369635570564,1,2,0.6910299003322259
335.7467346191406,197.74542236328125,51442.0,0.5810377757312055,0.9778546581253446,1.4833574338687432,1.697873612479054,0.808153447812173,0.7655059523809524,1,2,0.6910299003322259
329.1509094238281,195.9110717773437,50428.0,0.5926410690482382,0.9707773457051554,1.6178934483113072,1.680103663553603,0.8035765867495359,0.7534101265444549,1,2,0.6910299003322259
336.37957763671875,199.39285278320312,52317.0,0.5886995572306881,0.9733848085957486,1.5590386895862092,1.6870192333446337,0.8053780728069468,0.7572954663887441,1,2,0.6910299003322259
308.0669860839844,172.0990447998047,29079.5,0.3901276520744644,0.976035041200262,1.676643388223252,1.781775671493151,0.8058103166587904,0.715538877952756,1,1,0.8819277108433735
310.49468994140625,182.785400390625,29278.5,0.3866790003300037,0.974488267598602,1.674374641151523,1.6004388026761531,0.7482663264877867,0.7194088161580422,1,1,0.8819277108433735
310.1986694335937,155.7162628173828,29651.5,0.3923529529717216,0.925409234898491,2.025855882145175,2.26612516343192,0.8245538001213304,0.7194172166149069,1,3,0.8837209302325582
310.8461303710937,167.2136688232422,29979.0,0.3950356861834045,0.97378678620152,1.7378262636932664,1.7870220482209611,0.8175701749772457,0.7128691682122985,1,1,0.8819277108433735
294.10906982421875,178.55332946777344,28454.5,0.4188362302214363,0.9238474025974026,2.548615296790584,1.7115265751227575,0.7840652585549791,0.7135387933196249,1,1,0.8819277108433735
297.1128845214844,143.6562042236328,29314.0,0.422807060200269,0.8981280063727443,2.796758931621339,1.800699099170176,0.8542008669930613,0.6673192496812966,1,4,0.4583333333333333
299.3236694335937,198.41835021972656,29225.5,0.4153267917466589,0.9114455013254328,2.481380094866732,1.4511697404194517,0.7722561709586058,0.7037710405278493,1,1,0.8819277108433735
293.58087158203125,181.7638397216797,28952.0,0.4276940197702766,0.9117304361517872,2.520214793677011,1.7839461052708925,0.7814065389580177,0.7203423566878981,1,1,0.8819277108433735
243.02685546875,180.00448608398438,17029.0,0.5986982455580042,0.9619545261968648,1.560502650232552,2.0513004118810594,0.887235408719676,0.6787166201673974,1,3,0.8837209302325582
388.3064270019531,177.7177734375,16642.5,0.3154659683857449,0.964223638470452,1.4462845784917395,1.7942394587382675,0.7589302132971335,0.6970388674819903,1,1,0.8819277108433735
345.7255554199219,180.5745849609375,17028.0,0.3858925638891676,0.9548321978299268,1.7678217287886095,1.4807730073343923,0.8393400459184202,0.6734960249970335,1,1,0.8819277108433735
231.7611083984375,178.122314453125,16449.0,0.5471736066270765,0.954838335171533,1.7312733845203587,1.8860438234292984,0.8027264936679531,0.6694749694749694,1,0,1.1678520625889046
230.67385864257807,170.5950927734375,16686.0,0.4142495571818299,0.9187567106241225,2.6312540414379604,1.7951782322844074,0.8006474781891714,0.669475204622051,1,0,1.1678520625889046
281.887451171875,171.0878143310547,16558.0,0.4178429250010448,0.9273592831139736,2.3167265395277536,2.1002757582234777,0.7828373438200043,0.7027417027417028,1,3,0.8837209302325582
235.28225708007807,171.24407958984375,16607.5,0.5098170886184437,0.9260859867283778,2.3293506479135453,2.111400983332905,0.8111833438590617,0.6956020942408377,1,3,0.8837209302325582
218.82020568847656,175.68716430664062,16374.0,0.2174338298184382,0.9190099343323792,2.026087005334898,1.5340662422541014,0.8142274802630957,0.680435505319149,1,0,1.1678520625889046
302.77813720703125,177.51278686523438,41752.5,0.579887273865083,0.9744783643747374,1.4584516075751126,1.7056694481220491,0.8101084383506288,0.7439861012116893,1,5,1.2509603072983355
311.4696960449219,165.2352294921875,39083.5,0.5129463799616069,0.9291768202080236,1.6051090185976835,1.8850077976842607,0.8476838189476597,0.6979445694489089,1,3,0.8837209302325582
310.7300109863281,172.15658569335938,41092.5,0.5418839422483679,0.9338143392796272,2.4659856240464904,1.8049266586861328,0.8324906244422506,0.7103775541956229,1,2,0.6910299003322259
304.0972595214844,180.2758026123047,42752.5,0.5886357319828918,0.9707652134423252,1.4477877208509156,1.686844574340718,0.8053328965021149,0.7462732160312805,1,5,1.2509603072983355
343.75048828125,190.82179260253903,50067.5,0.539485004625375,0.951844564215169,1.7487584113880508,1.8014215441170531,0.8317721718003579,0.733514511332171,1,2,0.6910299003322259
345.43658447265625,192.547607421875,51551.0,0.5500606163255904,0.9736524005590602,1.5279335339673608,1.794032079120043,0.8302416449810904,0.7428097982708933,1,2,0.6910299003322259
350.5849914550781,190.40542602539065,50842.5,0.5266843040144208,0.9483064125041968,1.641730525026563,1.8412552560782984,0.8396630106653241,0.7618451810117478,1,2,0.6910299003322259
341.8538818359375,187.0705718994141,49238.0,0.5364502982194171,0.9664173977899468,1.517374503943188,1.827405980347079,0.8369863436697632,0.7564835299901671,1,2,0.6910299003322259
303.41241455078125,155.68231201171875,25368.5,0.350863518545795,0.9235824155820516,3.910200659032258,2.1704234691176847,0.8366701823821332,0.7126984126984127,1,3,0.8837209302325582
303.11871337890625,129.2613983154297,25350.0,0.3512874095577148,0.9204124609687024,4.0135264358549625,1.5729225526537538,0.8077436013179278,0.7185374149659864,1,1,0.8819277108433735
300.9488220214844,153.75469970703125,26209.0,0.3684472114632585,0.9101453301616516,2.8740827938640456,1.864986334866748,0.795489332831662,0.6997650451220163,1,1,0.8819277108433735
303.58709716796875,194.3531188964844,27104.0,0.3744353887464947,0.8931802079385741,3.778670341912925,1.8287271774639984,0.8748320871263545,0.6856911556365108,1,4,0.4583333333333333
291.9874572753906,161.0729522705078,23902.5,0.3569645208946359,0.9422675129104744,2.461821836656416,1.86681820243206,0.8169371426254552,0.7341062653562653,1,1,0.8819277108433735
287.9286804199219,199.1927032470703,24370.0,0.3742792875169106,0.9449948620509142,2.2342964896964443,2.106998775346176,0.8318111948615798,0.7623248248248248,1,3,0.8837209302325582
288.9007568359375,156.55726623535156,24921.0,0.3801703342791908,0.9332135033421334,2.5482765178938407,1.995876223836684,0.7590848204647811,0.7552733664686628,1,1,0.8819277108433735
286.0419311523437,177.7213897705078,24074.0,0.374626911554156,0.9404824689911124,2.611510077566412,1.831474643363828,0.8378460408525005,0.7495018679950187,1,0,1.1678520625889046
325.9452819824219,193.0162353515625,48797.5,0.5848147170511286,0.9791714741499532,1.4346335202856737,1.6886936033579794,0.8058103166587904,0.7686945700288276,1,2,0.6910299003322259
331.5642395019531,188.4375,48250.0,0.5588201637081338,0.9758119969259396,1.6469444107078566,1.759544886245854,0.822801553772519,0.7528240654059789,1,2,0.6910299003322259
334.1358337402344,184.0107421875,47904.5,0.5463114763890506,0.9669960334682424,2.0662303401505384,1.815849606213547,0.8346990240463027,0.747433377020533,1,2,0.6910299003322259
327.6303100585937,190.20445251464844,48351.0,0.5735185027752078,0.981726259365292,1.4200113909723255,1.722516511717104,0.8142274802630957,0.7582686426723124,1,2,0.6910299003322259
334.6026306152344,193.87828063964844,50809.5,0.5778250130372353,0.9716495831102272,1.872886649894936,1.725838652536552,0.8150231172575113,0.7636966226270461,1,2,0.6910299003322259
342.00262451171875,191.83523559570312,51081.5,0.5560513285806837,0.9614164855123608,2.3354216198227262,1.7827935699596742,0.8278717466161964,0.7541151807726943,1,2,0.6910299003322259
340.5293884277344,198.2429656982422,53025.5,0.5822180885719972,0.9818173401842336,1.581972795072857,1.717737561221088,0.8130734564698302,0.7630117274624074,1,2,0.6910299003322259
340.6135559082031,203.5973358154297,53984.0,0.5924494805974131,0.9764144118072636,1.6255656986684333,1.6729764883416005,0.801692235904581,0.7766364551863041,1,2,0.6910299003322259
297.3710327148437,170.3323211669922,26130.5,0.376236145444121,0.938831602773686,2.3831989261500146,1.6215629354034822,0.8034888461372245,0.6841877880184332,1,1,0.8819277108433735
296.8691101074219,111.28943634033205,26530.0,0.3832810497676686,0.9564841186862314,2.3099361557818465,1.7078523924773128,0.8281171624908044,0.7002956393200296,1,1,0.8819277108433735
295.797119140625,206.78330993652344,27076.5,0.3940168221575563,0.95746035113775,1.988844545960588,1.7078523924773128,0.8378890314318902,0.6954461396208969,1,0,1.1678520625889046
300.3341064453125,169.42068481445312,26086.0,0.3682207855321137,0.9192008175059022,2.735021167501572,1.7386913317042016,0.8017185259258542,0.6753656957928803,1,1,0.8819277108433735
323.7126770019531,144.3564453125,26802.5,0.325661192469463,0.8347868066153799,5.309542439082482,1.6926013074027706,0.7368971817175464,0.6343036327061886,1,4,0.4583333333333333
348.0209350585937,187.5957794189453,31772.0,0.3339980516735184,0.925420519915532,3.052125012697652,1.8411283697292755,0.8058103166587904,0.7487745098039216,1,1,0.8819277108433735
319.9537353515625,194.0258636474609,29529.0,0.3672691830209099,0.8655215874783833,5.331515979357852,1.7318886197131491,0.8148188127751811,0.6992753623188406,1,4,0.4583333333333333
245.9273834228516,177.35134887695312,15947.5,0.6056413238936755,0.9788546525902284,1.2826761562771458,1.8144317894487272,0.7929258608037957,0.744514472455649,1,5,1.2509603072983355
457.4536743164063,181.0711669921875,16495.5,0.4900986494197025,0.9693541752365282,1.3524955947168416,1.8395651252799985,0.906701606846646,0.7470788043478261,1,2,0.6910299003322259
213.9571075439453,179.69992065429688,16239.0,0.5483813429353934,0.9740867374482636,1.300942101943293,1.7051865270716668,0.8011793973321136,0.7435439560439561,1,0,1.1678520625889046
393.6227111816406,179.1717529296875,16174.0,0.593084889594437,0.9779309510853136,1.306170318104852,1.6962551610193706,0.7621046738291058,0.7467910241019484,1,5,1.2509603072983355
275.97540283203125,187.4408264160156,16581.5,0.5789729751720746,0.979357391766582,1.2985630340646068,2.0741330951994703,0.8193863618087406,0.745906432748538,1,3,0.8837209302325582
313.40045166015625,187.1326904296875,16527.5,0.2959003891582168,0.9811808008548784,1.2845525776989848,1.6740831832229586,0.7880295420595623,0.747411025188803,1,1,0.8819277108433735
324.0618591308594,194.1518402099609,17787.0,0.5404026313552598,0.9816225165562914,1.2913136919721169,1.827405980347079,0.7615938519718759,0.7400765582092036,1,5,1.2509603072983355
223.95518493652344,195.1228790283203,17845.5,0.6092006937946999,0.982735833471006,1.2747208348031525,1.9364601583489225,0.8653101296679355,0.7448660155271726,1,0,1.1678520625889046
212.6476287841797,137.64169311523438,22801.5,0.6420257518574176,0.9407141531035336,1.9028694001891584,1.5449361597590197,0.7622557718554885,0.7452201196195706,1,5,1.2509603072983355
213.0537109375,135.8638153076172,22327.5,0.6262850005356271,0.9470034355515968,1.7243781342596212,1.5681416752143509,0.7702869073163852,0.7255312926496393,1,5,1.2509603072983355
216.8853759765625,141.46287536621094,23485.5,0.6356958701104299,0.9333161126234428,2.150610596507986,1.5331610884841846,0.7580063411087857,0.7481364678899083,1,5,1.2509603072983355
216.080307006836,140.6226806640625,23120.0,0.6304745668137176,0.9254292919185044,1.877166476955926,1.5365964152186538,0.7592586615522536,0.7331303906646373,1,5,1.2509603072983355
267.7569580078125,162.13446044921875,33631.0,0.5972667923971983,0.9372404759914166,2.2561282332551182,1.651450020347002,0.7958236456827072,0.7493538324420678,1,5,1.2509603072983355
259.2611694335937,160.74948120117188,32753.5,0.6204301328710449,0.9406654317264752,1.989749844354717,1.612827410056386,0.7845787783388187,0.7274675728500355,1,5,1.2509603072983355
266.71173095703125,160.22337341308594,33063.5,0.591799654716683,0.94926860079528,1.862967596305829,1.6646243633218127,0.7994473720110856,0.7284313725490196,1,5,1.2509603072983355
262.664794921875,159.53697204589844,32467.5,0.5991771347060219,0.9422750424448216,1.849896819161168,1.646419582579936,0.7944125199260285,0.7089128583593528,1,5,1.2509603072983355
214.4037170410156,93.73306274414062,18916.0,0.5239318538889571,0.9370618978029872,2.087118107458644,1.6434976601015567,0.7753691263263075,0.6736467236467236,1,5,1.2509603072983355
